team_id,team_name,fifa_code
1,Algeria,ALG
2,Argentina,ARG
3,Australia,AUS
4,Austria,AUT
5,Belgium,BEL
6,Brazil,BRA
7,Cameroon,CMR
8,Canada,CAN
9,Colombia,COL
10,Costa Rica,CRC
11,Croatia,CRO
12,Denmark,DEN
13,Ecuador,ECU
14,Egypt,EGY
15,England,ENG
16,France,FRA
17,Germany,GER
18,Ghana,GHA
19,Iran,IRN
20,Italy,ITA
21,Ivory Coast,CIV
22,Jamaica,JAM
23,Japan,JPN
24,Mexico,MEX
25,Morocco,MAR
26,Netherlands,NED
27,New Zealand,NZL
28,Nigeria,NGA
29,Norway,NOR
30,Panama,PAN
31,Paraguay,PAR
32,Peru,PER
33,Poland,POL
34,Portugal,POR
35,Qatar,QAT
36,Saudi Arabia,SAU
37,Scotland,SCO
38,Senegal,SEN
39,Serbia,SRB
40,South Korea,KOR
41,Spain,ESP
42,Switzerland,SUI
43,Tunisia,TUN
44,Ukraine,UKR
45,United States,USA
46,Uruguay,URU
47,Uzbekistan,UZB
48,Wales,WAL
