match,date,stadium
1,2026-06-11,AT&T Stadium
2,2026-06-11,Arrowhead Stadium
3,2026-06-12,BC Place
4,2026-06-12,BMO Field
5,2026-06-12,Estadio Akron
6,2026-06-12,Estadio Azteca
7,2026-06-13,Estadio BBVA
8,2026-06-13,Gillette Stadium
9,2026-06-13,Hard Rock Stadium
10,2026-06-13,Levi's Stadium
11,2026-06-14,Lincoln Financial Field
12,2026-06-14,Lumen Field
13,2026-06-14,Mercedes-Benz Stadium
14,2026-06-14,MetLife Stadium
15,2026-06-15,NRG Stadium
16,2026-06-15,SoFi Stadium
17,2026-06-15,AT&T Stadium
18,2026-06-15,Arrowhead Stadium
19,2026-06-16,BC Place
20,2026-06-16,BMO Field
21,2026-06-16,Estadio Akron
22,2026-06-16,Estadio Azteca
23,2026-06-17,Estadio BBVA
24,2026-06-17,Gillette Stadium
25,2026-06-17,Hard Rock Stadium
26,2026-06-17,Levi's Stadium
27,2026-06-18,Lincoln Financial Field
28,2026-06-18,Lumen Field
29,2026-06-18,Mercedes-Benz Stadium
30,2026-06-18,MetLife Stadium
31,2026-06-19,NRG Stadium
32,2026-06-19,SoFi Stadium
33,2026-06-19,AT&T Stadium
34,2026-06-19,Arrowhead Stadium
35,2026-06-20,BC Place
36,2026-06-20,BMO Field
37,2026-06-20,Estadio Akron
38,2026-06-20,Estadio Azteca
39,2026-06-21,Estadio BBVA
40,2026-06-21,Gillette Stadium
41,2026-06-21,Hard Rock Stadium
42,2026-06-21,Levi's Stadium
43,2026-06-22,Lincoln Financial Field
44,2026-06-22,Lumen Field
45,2026-06-22,Mercedes-Benz Stadium
46,2026-06-22,MetLife Stadium
47,2026-06-23,NRG Stadium
48,2026-06-23,SoFi Stadium
49,2026-06-23,AT&T Stadium
50,2026-06-23,Arrowhead Stadium
51,2026-06-24,BC Place
52,2026-06-24,BMO Field
53,2026-06-24,Estadio Akron
54,2026-06-24,Estadio Azteca
55,2026-06-25,Estadio BBVA
56,2026-06-25,Gillette Stadium
57,2026-06-25,Hard Rock Stadium
58,2026-06-25,Levi's Stadium
59,2026-06-26,Lincoln Financial Field
60,2026-06-26,Lumen Field
61,2026-06-26,Mercedes-Benz Stadium
62,2026-06-26,MetLife Stadium
63,2026-06-26,NRG Stadium
64,2026-06-26,SoFi Stadium
65,2026-06-26,AT&T Stadium
66,2026-06-27,Arrowhead Stadium
67,2026-06-27,BC Place
68,2026-06-27,BMO Field
69,2026-06-27,Estadio Akron
70,2026-06-27,Estadio Azteca
71,2026-06-27,Estadio BBVA
72,2026-06-27,Gillette Stadium
73,2026-06-28,SoFi Stadium
74,2026-06-29,Gillette Stadium
75,2026-06-29,Estadio BBVA
76,2026-06-29,NRG Stadium
77,2026-06-30,MetLife Stadium
78,2026-06-30,AT&T Stadium
79,2026-06-30,Estadio Azteca
80,2026-07-01,Mercedes-Benz Stadium
81,2026-07-01,Levi's Stadium
82,2026-07-01,Lumen Field
83,2026-07-02,BMO Field
84,2026-07-02,SoFi Stadium
85,2026-07-02,BC Place
86,2026-07-03,Hard Rock Stadium
87,2026-07-03,Arrowhead Stadium
88,2026-07-03,AT&T Stadium
89,2026-07-04,Lincoln Financial Field
90,2026-07-04,NRG Stadium
91,2026-07-05,MetLife Stadium
92,2026-07-05,Estadio Azteca
93,2026-07-06,AT&T Stadium
94,2026-07-06,Lumen Field
95,2026-07-07,Mercedes-Benz Stadium
96,2026-07-07,BC Place
97,2026-07-09,Gillette Stadium
98,2026-07-10,SoFi Stadium
99,2026-07-11,Hard Rock Stadium
100,2026-07-11,Arrowhead Stadium
101,2026-07-14,AT&T Stadium
102,2026-07-15,Mercedes-Benz Stadium
103,2026-07-18,Hard Rock Stadium
104,2026-07-19,MetLife Stadium
